ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_Arrow,juncType_T,juncType_X,juncType_Y,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8
mountains_00345.jpg,2115.14080055775,604.479799791195,1648.24041858922,542.935839323966,468.504378785984,304.748463616499,362.739804494076,1402.5034613461,0,0,27.5862284482674,1216.30919257231,2908.11513750728,1612.61104260426,1684.67136537267,0,6112.35739433567,930.493448219798,326.727244089245,66.7148798600783,13,0,0,0,1,6,7,2,5,5,1,5,0,0,0,0
mountains_00351.jpg,1961.52616549182,1625.63507327402,1207.65362615879,1076.09307957207,1106.44567981372,1061.59103219278,1969.83147925628,1627.96442320478,0,0,216.671959198072,1551.31970517503,4464.46225282109,1084.99902190879,1227.25560067246,3092.03201918882,4167.16120408298,2385.59313485411,2081.33446733713,1991.07842932406,873.515030273171,130.067588307899,6.99070478491457,1,0,11,4,3,2,8,3,4,3,0,0,0
mountains_00355.jpg,917.469586852267,840.27529208616,1130.49297252026,1057.71736279237,683.86072625964,614.854909304107,433.284003648405,1015.23575591307,0,5.65685424949238,67.7846341482151,778.998863796883,2462.91852510386,1040.66714497452,2337.1645871033,0,4460.88029673945,864.066296085311,679.871214172262,441.871739495984,227.372072678782,19.128990204492,0,0,0,12,5,0,3,7,4,4,1,0,0,0
mountains_00360.jpg,3567.20095899479,2335.38052891196,1231.80536464723,718.886907806385,1533.49020460612,1454.84630562731,1687.56543865154,1675.5619957179,0,33.8582484051843,617.703090029349,3763.26555972614,3614.35111599722,3327.04975049315,2848.50994031219,0,9988.88929717244,3196.88455701163,752.824141508669,219.589932794019,36.1355629141115,9.4142135623731,1,0,6,24,12,3,16,12,9,7,3,1,1,2
mountains_00363.jpg,794.082917175873,1085.50071671791,1106.10196766074,261.234499744034,146.130715988104,169.082588464711,386.191918820045,1348.15908266396,0,12.0622577482985,568.523992362267,1483.76547918696,1390.06274286622,234.048675881647,1608.02125918999,0,3194.5582601101,1369.63788887024,527.417072611487,170.584126396462,31.1247815869251,3.16227766016838,0,0,0,1,0,1,1,0,0,0,0,1,0,0
mountains_00396.jpg,1468.6164496389,1237.78922205317,819.782161615596,1115.7465726613,766.880830694152,554.867511109971,678.216011996776,752.326637917136,0,56.1165820981683,718.545767229285,2751.11949628987,2558.08825210499,1310.3552999647,0,0,2305.5272429328,2106.39391713298,1693.46023129815,933.70312351386,328.011892604717,26.128990204492,1,0,2,15,7,5,8,2,12,9,3,1,1,0
mountains_00405.jpg,2990.30117662689,2039.53700058229,1104.19259500223,1241.41986332157,2091.06957896127,1109.63621593311,948.940319953941,2104.56863083685,0,109.112769420993,1960.66282043842,6529.50361126792,4782.67387395913,247.712306131682,0,0,4337.67000023652,3049.94954188977,2498.62798238488,2052.36877145912,1363.56550878805,307.532731840187,19.9508446196187,0,8,44,19,4,21,14,17,24,6,3,2,2
mountains_00412.jpg,1526.66200795098,2290.43923397161,1351.51190353523,871.668183553112,1157.83097556628,891.911842882607,910.535298864319,1210.52870848923,0,0,277.649502960941,3074.24595809473,4050.50951987743,844.544248126453,1964.13892575381,0,6133.67902824419,2382.65362671108,945.361964094384,491.519213125925,228.100935472298,26.7733871654905,3,0,3,14,4,1,5,14,4,2,0,1,0,2
mountains_00439.jpg,2050.925616586,1560.33292852119,721.960400590617,937.112173117213,918.701879744587,660.421563622441,709.457034722639,878.041514620743,0,48.0010762302852,238.533100731175,3306.87576903113,3019.14343593457,1824.39972959827,0,0,3901.25888350129,2265.15188201419,1384.23912177791,656.43197759775,208.019484107596,21.8517625266993,0,0,2,29,6,3,11,9,9,14,1,1,0,0
mountains_00499.jpg,2496.82549631361,2992.35420801459,1096.1602522729,884.661501422073,595.961778587791,631.137291881806,1110.26706801636,1474.87692071145,0,73.7655405002875,711.732418200068,3818.17439101982,5463.90500247266,1214.66716502775,0,0,6366.01344551082,2970.51454084671,1325.98939115989,513.019431235716,94.2103433161921,12.497365151261,0,0,7,62,16,12,20,22,33,24,7,0,1,1
mountains_00555.jpg,379.120993060507,532.812582171738,559.936782648226,434.135543392313,169.688914794629,382.852844422036,979.171217093607,592.965311157655,0,0,58.620297928126,1007.29928067091,1554.42463301492,1410.33997712675,0,0,2433.31189353577,1097.52739932899,461.284461793893,38.5604340820595,0,0,0,0,0,3,1,0,0,1,1,2,0,0,0,0
mountains_00559.jpg,165.779780329019,753.625415471652,1279.54904948934,755.126059669372,203.241111133346,631.550326843952,1387.33582429279,569.269562582673,0,0,233.609509621627,1393.21032010599,2760.85109595632,1357.8062041282,0,0,4681.42027637384,827.407673797273,162.528778379108,74.1204012619137,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
mountains_00577.jpg,732.46198554331,1029.95699536644,868.638147724333,345.2956351845,169.171210796087,115.80408505952,741.90945110586,775.548700466646,0,0,183.808840889239,1232.59446837942,2281.5441892152,1080.83871276284,0,0,2373.23019257496,1451.66705008386,655.60460879896,241.258196960502,57.0261628284085,0,0,0,0,5,2,0,3,1,2,1,0,0,1,0
mountains_00588.jpg,3713.94779311966,1633.75236371697,751.256784287688,781.331976012661,1042.53895229904,919.370397511435,1075.85661658395,1730.63073981077,0,56.7582032309252,906.268296761992,3161.47638655359,4730.47529873392,2102.69323830548,691.014199756267,0,6741.99410458676,1916.48541127879,1257.23047332913,922.363765665719,688.918793061188,121.693075420593,0,0,5,31,11,7,17,14,11,17,3,1,0,0
mountains_00591.jpg,873.804039582302,726.406508942894,513.850835800118,430.538637959927,338.259072491435,700.681151966619,1147.07515302752,1238.41311981105,0,0,133.908023399125,1488.06625508585,2545.54936031009,913.148250095043,888.356630691753,0,2367.59919329888,1278.98161315357,896.610665639064,671.491578146592,593.515544774777,153.52936148923,7.30056307974577,0,0,4,0,1,1,1,1,5,0,0,0,0
mountains_00614.jpg,3244.73113240349,1161.28639562298,1210.38724370201,1069.90375243445,1486.03602807665,1390.2865345963,883.378268902281,1710.53895456813,0,0,328.554735494982,2427.82134464889,5110.47893220893,2869.83561821862,1419.85767973486,0,5620.10798972883,2304.35944079971,1845.35151595776,1439.62245698658,830.580480965354,108.054289913056,8.47213595499958,0,3,27,9,3,5,14,11,10,2,0,0,0
mountains_00656.jpg,1349.68376818805,1088.58729370504,479.417095946722,513.626148629209,1277.63393021984,728.803845687601,1089.5926187253,1846.26679018704,0,154.977954671641,731.252918455244,2447.65609943288,2678.28329289625,1694.95531561926,666.485910213531,0,3227.43357752551,1721.28407319105,1408.80310357573,1249.29432991161,651.691074459045,107.869264648362,7.23606797749979,0,1,10,6,0,6,5,3,3,1,1,1,0
mountains_00658.jpg,2100.96035449297,826.460793569906,243.568528141355,592.789839405154,3337.97762722974,1331.3916911603,584.328021750569,657.539723963695,0,40.3603166873539,225.605419480062,3742.54750670128,3813.68380641755,596.998223830359,1255.82130659708,0,6873.20465175512,1848.9336671961,447.82936387495,370.000052345652,128.925738916261,4.12310562561766,2,0,0,15,23,0,10,11,11,6,0,0,0,1
mountains_00668.jpg,3730.62883731075,1379.35898602568,565.828661919146,868.766482673996,1998.23828746469,979.941584159757,568.831665208323,1283.43101537997,0,31.8668484492252,539.752579289989,2797.12976126378,4132.10427257812,2261.12833533319,1613.043723228,0,5946.53372405439,2141.39845058171,1691.87430457727,1086.40792542325,429.439367044158,77.1356804840387,2.23606797749979,0,2,28,10,8,6,11,10,19,3,0,0,0
mountains_00685.jpg,798.498519074808,2780.99791794719,1990.4598107799,661.952187268175,307.786397682059,179.340350686405,216.881360736658,302.151512624058,0,0,186.565241411041,1660.55680518057,2645.23706916356,1663.82982097164,1081.87912007244,0,4013.78581168949,1958.22087215475,663.6769631418,315.939094552987,262.684256769572,23.7610584906461,0,0,1,13,1,1,6,5,3,3,1,0,0,1
mountains_00687.jpg,1056.3128951641,1620.5383656535,809.031122164501,451.517243822303,713.243705699943,1383.58381945786,1764.0121037426,1588.80599633192,0,91.9483267959175,819.723321286445,3170.2179474066,3390.35492964464,1914.80072690313,0,0,5765.59334897488,1761.39565363974,839.885232864907,650.449226618116,327.096873424151,39.624916514936,3,0,1,36,14,2,9,18,17,10,1,1,2,0
mountains_00698.jpg,1775.9848247338,1202.60556731821,537.809334917955,459.889392849175,388.476445381538,577.357597494961,1042.55278508196,1286.51704956937,0,71.1918539550015,742.481944502087,1791.60941535084,2618.60577195752,611.48760265862,1435.8164089229,0,4181.625779506,1493.23666939785,753.953680355181,612.731354551377,185.08266291884,40.9125690778512,3.65028153987288,0,3,19,4,5,8,10,7,6,3,0,1,1
mountains_00703.jpg,1237.25679532555,514.165961224896,454.059087274786,996.405610480443,1930.16293998667,1189.98067174001,933.362858237479,1119.64230183317,0,0,267.696143256112,2509.56219513536,4384.49965970128,1213.27822801025,0,0,3700.33927738582,2181.80093271136,1143.29643867382,702.213570678091,590.625563036892,55.3462300546436,1.4142135623731,0,2,8,4,3,5,4,5,2,1,0,0,0
mountains_00709.jpg,5710.35299305695,1254.5733107375,479.198112992394,329.748905947995,368.689683304582,240.746519269016,314.898084437946,1078.06728011214,0,7.28538328578604,360.800969655765,2144.65947084632,3793.41784706287,2623.19063110384,846.920587903935,0,6232.35022215927,1223.61829353146,924.499803609075,706.817669194171,513.401352110689,164.587549253852,9,2,2,11,9,5,10,4,5,8,3,0,0,2
mountains_00718.jpg,543.774464415528,1200.67878921069,1000.29975006583,536.788154739011,226.93476450258,102.33408612628,273.413891548842,724.526775256755,0,0,59.6369409373454,757.954712796147,1961.5835533907,1829.57546874131,0,0,3195.32039726009,1096.89961531884,268.332376130851,43.1982871557324,5,0,0,0,1,6,0,0,0,4,2,1,0,0,0,0
mountains_00735.jpg,1791.66803397526,2006.21287001388,399.959412875102,254.304890089572,267.897796727491,228.10740109061,258.179149494671,810.854555494723,0,0,100.405598354334,1439.0027667004,2817.7086163398,842.185914743941,817.881213622835,0,3599.64486951294,976.208728633878,868.873939668351,438.208112024083,118.94132413269,12.8929222269922,2.41421356237309,0,2,7,3,3,5,5,2,1,2,1,0,0
mountains_00742.jpg,936.236459582409,525.629783700586,151.194652620881,148.88791305654,109.369918432626,228.593622622377,1197.68640357433,1269.42506729816,0,10.4721359549996,173.746079419205,1778.93051735361,880.288103126434,0,1723.58698503366,0,2451.40331758151,1298.78797584991,597.787990109589,120.455907055659,75.4037520688483,23.1848782223977,0,0,0,3,0,0,0,0,2,1,0,0,0,0
mountains_00752.jpg,2288.8665128946,1174.53188780065,632.745856516596,452.994741677333,471.190772100299,376.223701993774,336.37920676565,838.882565729178,0,7,137.465459159034,2758.3077531263,1878.89138931743,234.74182804304,1555.40881583228,0,3710.01010963265,1639.26484952027,841.879941796104,243.498686491446,119.00616361621,18.1554944214035,0,0,0,2,2,0,1,1,1,1,0,0,1,0
mountains_20081106_00017.jpg,3624.34911618145,526.363776731862,452.274015234564,348.162440739742,110.774692973126,337.666504589852,321.420836855518,670.378164149321,0,0,299.674655150407,1684.82825808026,2263.87303747679,2143.01359674798,0,0,4113.78971145675,1178.63962007918,602.249113181407,289.626903816001,173.271970211684,32.8122287104195,1,0,0,16,4,1,3,1,9,9,1,0,0,0
mountains_20081106_00023.jpg,2764.77451836863,898.248431655984,785.259853974898,970.536978326661,956.732080798786,668.675986080535,961.692157852562,809.289579269623,0,0,160.136573177526,2898.14103649491,3559.15194277097,543.539098883535,1654.24093500073,0,4383.37609706115,1751.9928471429,1456.77576529508,844.671007099984,329.122697191359,43.2711725372015,6,0,2,15,11,6,10,6,7,10,3,0,0,1
mountains_20081106_00030.jpg,3695.98875850172,1059.64017101064,653.15894693637,102.788010476298,80.0827625302982,177.137911030039,421.748152128943,1794.94936515306,0,0,181.717020641066,1839.02805121974,2163.06901448013,3068.48739270397,733.192598722448,0,5145.54604558636,1879.93188087518,614.672527642828,221.761464903511,92.0544652761889,31.5276934832836,0,0,0,22,5,1,5,7,8,7,1,1,1,0
mountains_20081106_00036.jpg,1191.42286764278,1271.43561155714,749.658717005633,499.31995655584,268.521187684311,522.717535412871,1038.4417546995,1384.5674110812,0,0,180.317753392856,2038.59777250139,2030.86025486812,2676.3092608769,0,0,3629.40778039928,2163.06040782358,738.378728317935,325.654218606519,57.5194113897095,12.064495102246,0,0,4,20,7,2,12,5,9,11,2,0,0,0
mountains_20081106_00049.jpg,1184.94527286168,1130.45611358333,742.947992180065,219.632102507731,363.109752775599,247.074790012649,554.149030636188,2939.58207245094,0,0,137.740968170883,1527.66796217192,1944.31376868985,1789.95710028996,1982.21732768557,0,5645.75168416664,1081.49193926113,412.180385156382,199.839214634238,32.633903789799,10,0,0,0,14,4,0,4,3,5,8,0,0,0,0
mountains_20081106_00063.jpg,1137.52725876658,796.253295605532,739.643713558774,452.89660491336,506.264918920568,361.043179904661,747.20190621355,1284.44908341538,0,0,173.164444022912,2154.11992881461,1911.77461571626,866.250550614205,919.970422130413,0,3276.43369231952,1849.80971190144,704.574285013161,181.33551921375,10.8906848730447,0,2.23606797749979,0,0,7,2,1,3,2,4,2,0,0,0,0
mountains_20081106_00069.jpg,3433.02763649074,653.903216649612,527.365396890021,379.212080138496,662.607848784574,1021.10525043975,1711.77861888072,1620.88592246817,0,0,85.2948766555948,869.115349165899,5175.38479169848,1597.18913692899,2282.90181629312,0,8725.94491747106,998.050909726774,243.619745071543,15.9277483897923,21.3426500829105,5,0,0,3,11,1,4,1,7,7,3,1,0,0,1
mountains_20081106_00070.jpg,1601.79162711935,1604.66558482502,1395.18479281993,470.542336108683,470.04541003668,887.919542480964,1668.06783253516,1120.55949460951,0,38.6268766728265,874.386993330033,3035.95770487408,5037.0888021193,232.716243539064,0,0,6511.15680252442,2212.19897213216,448.645406891831,36.2912546661618,10.4841843207273,0,0,0,4,32,1,8,1,11,14,14,4,1,1,0
mountains_20081106_00075.jpg,2604.09369546362,1017.03563619656,1682.13152161981,2057.64662347308,1690.12412670565,1026.0714182971,1278.86162821874,1329.67773162289,0,27.4010533222669,320.396974245864,2253.36713817724,3735.15674037152,4917.27417417633,1432.04630130423,0,6385.92653025691,2276.79286971031,2052.90439889737,1221.94071996889,611.46646055393,129.375334232541,7.23606797749979,0,3,39,17,10,10,18,13,22,9,3,3,2
mountains_20081106_00094.jpg,2398.7142032429,1763.82301211547,1356.51643379647,1000.13996836597,698.689790293883,907.572165378847,1091.31845067946,1778.14896943922,0,0,0,1549.42213145136,4582.15628974138,2651.26346236009,2212.08110975939,0,6541.43132384649,2243.31640408385,1267.34757120582,743.90134542423,168.433599900328,26.4927488514868,4,0,0,9,1,1,4,3,3,3,0,0,0,0
mountains_20081106_00096.jpg,1215.07103047206,650.851844487378,777.886096659904,395.56113606035,406.197716256603,385.54214222157,1112.32729409413,1048.07162151933,0,11.7046999107196,54.2219698605488,910.285775884284,2940.14557021651,1358.46048297957,716.690382919689,0,3672.17770882943,1135.36063797141,454.754829442176,494.061215286644,208.041367961875,24.8770543022872,2.23606797749979,0,3,17,4,2,5,8,5,8,0,0,0,1
offices_00114.jpg,6681.00931529447,297.711213732024,631.536992046566,1732.17882927575,5440.81847357063,601.36411048382,380.579816238286,891.430469754782,42.865802713567,612.735982347321,2471.35344073481,4589.01876762753,6684.77710925042,2255.87811772268,0,0,10174.9550079458,2795.19336848695,1811.17687801507,1128.86934230901,593.406828356799,151.613581720327,1.4142135623731,0,17,152,28,31,22,31,54,99,24,5,0,2
offices_00117.jpg,9397.2774037885,2475.80668416932,616.708211481912,770.890082299565,9106.27409836261,1046.97012819031,548.731799606559,2628.52742974243,123.461534711711,1067.54754551397,2656.11488300355,9413.53497103082,6749.50196152283,6581.02494185832,0,0,16430.6744954022,4683.28878788618,2560.78316794349,1647.90864333286,973.681851597249,289.612823501686,5.23606797749979,0,21,238,32,24,46,27,31,200,32,1,0,0
offices_00120.jpg,6546.69875307474,2554.20475793471,903.697667986121,1102.39503714961,15020.8259801249,601.825905400686,557.39960244299,1590.31854543481,88.580419427781,1199.47750297258,4488.18242439409,6810.11934804542,12012.0656901602,4278.94086454847,0,0,22082.3637888661,2877.74411134387,1579.83355080793,1250.87086944924,911.802829747708,168.515031356226,6.23606797749979,0,18,285,24,22,37,34,48,214,22,0,0,0
offices_00122.jpg,10981.7918832463,4265.32045468346,1035.46320614444,1464.05144387249,6362.37269474083,3457.69281731841,967.37439133071,3731.38403658078,328.081878055183,2442.34216562615,6107.89537006047,12289.4833300613,6817.4964029559,4280.15178115838,0,0,18733.0806537374,6032.58138399674,3368.11205457935,2560.13492078137,1264.52978685257,297.361846430068,8.23606797749979,1.4142135623731,37,376,82,77,108,97,130,223,51,2,1,2
offices_00124.jpg,9991.35585575832,2955.49408710456,328.248901496964,568.829165569492,10786.6656814111,577.565134100337,522.4732380856,1901.15651359155,375.101242159797,1652.04668923837,5548.86487584141,9006.94125697413,7318.43285187086,3004.68252410881,725.719136924543,0,16765.4682697845,5735.06242409404,2334.37555051878,1599.9181367471,914.237528470422,258.604250008172,24.1224174948725,0,33,333,54,45,72,50,60,284,33,1,0,9
offices_00126.jpg,9308.12042027956,1294.62122591572,758.824504305855,874.008718548839,10356.6614325283,1539.76653910377,649.491369981762,2696.65565079965,133.722636561065,1092.39731047502,5432.24732734767,8899.70824653235,9737.74173791724,2182.33260263012,0,0,13846.6103391367,5486.8269569534,3560.78064971035,2533.07200115206,1727.55675077962,310.358891821383,12.9442719099992,0,23,262,53,41,68,41,60,195,46,4,0,3
offices_00141.jpg,8914.94033123438,2520.0932080354,863.537294924885,2372.00607669261,11431.5068707872,827.252412142667,753.263487738526,3748.22117113233,571.100882914987,2965.80678470518,7382.52160907312,11381.4618796319,7000.53097929425,2129.3987170685,0,0,19950.0560294075,4389.83288332018,3617.53041645268,2069.09333351096,1108.02265586975,274.62648557483,21.659048552118,0,23,547,80,36,134,100,113,374,43,2,1,3
offices_00149.jpg,12293.5460108808,4086.03657139847,1040.09889041709,1003.74770570061,8018.88917518904,1481.51666061001,1042.03021153191,4235.35782386222,243.135001173024,1972.87122577747,6383.42367932779,12953.545699387,10116.3294268758,1531.91801704911,0,0,15529.458126952,6625.34730880941,5310.1798552643,3439.02763264837,1847.02032158453,419.058619824398,31.1311845071176,0,33,420,73,45,98,73,102,300,43,2,1,3
offices_00166.jpg,5116.10235701785,4671.2070547033,991.083204995506,1706.58055540697,5483.89679536838,1993.64531870838,1375.72467970605,3764.18003092548,138.04903205137,982.772892688387,3725.82575273685,7584.68318212788,9254.75348426098,3416.33565296646,0,0,12360.136425919,6122.05352019068,3228.92580283766,2149.37193871525,1019.98914683855,210.707094353237,10.2360679774998,1,18,244,29,33,47,49,67,153,28,2,1,3
offices_00172.jpg,10579.6993919105,4256.65920707888,1104.5591725393,1364.63704000036,7948.04927186939,533.441401196491,534.684991249059,3144.56988790858,197.366343038717,1664.43071557962,5882.76823358032,11856.1019983967,8101.98684602693,1763.64622713032,0,0,17770.1295103157,5181.12981664934,3443.64199884694,1899.3277494561,989.428697667112,179.642590817395,3,0,22,401,34,55,56,64,87,284,40,1,1,2
offices_00184.jpg,9229.49011540842,834.392375252376,718.447548583847,1095.24293264566,13045.8131734069,1016.07859049358,530.184332880037,1466.87915632482,11.1622776601684,108.670727858024,541.642002452981,2534.67646624023,9506.19763433206,6593.58386377255,6328.6754013718,2311.91985130782,21023.0694904855,4235.51010873984,1338.03988229703,712.353131279435,513.215491167265,113.340121026577,1,0,14,164,58,17,38,33,41,145,16,0,0,0
offices_00243.jpg,7141.35689401004,2931.38446487929,1431.97182086533,664.792483475699,7940.41021191151,871.177103138309,617.984568997452,1786.22628815883,7.28538328578604,142.199756561576,1194.85467318107,3266.8885896736,8829.75152558839,8073.17196213036,1871.15194501565,0,13759.7643554401,5756.79997502138,2417.5863064441,1103.62935668902,319.458498680969,28.0653431608961,0,0,16,171,22,23,31,31,38,120,22,3,0,1
offices_00254.jpg,2870.31012268796,1292.05986154977,4315.89055972448,7006.45993127197,3746.67516699649,5117.56467915433,1559.78945887972,6683.99730940603,167.258452007634,571.787135968084,2262.40161121015,10047.6889822778,8702.99931625492,9588.10528657395,1252.50630537822,0,20880.4970867506,6323.54315595501,2850.73081540688,1610.72645138478,708.699215974015,212.078228244434,5.47213595499958,1,21,373,62,27,47,43,147,240,21,4,2,0
offices_00280.jpg,8586.47791072914,3500.42599805031,242.700172380281,411.869864907048,9402.13537103044,905.73049065272,546.867927887924,1821.58000940425,10.605551275464,256.714308792505,1527.87589491065,4624.14243534187,11582.5747590102,4981.24600071447,2434.62879499691,0,13907.6880499058,6747.73251631162,3063.39382049922,1055.19510291849,525.49687768019,111.216882624556,4.65028153987288,2.41421356237309,21,202,50,19,65,27,33,161,21,2,0,0
offices_00281.jpg,7605.66662021912,927.5363127971,793.739271073812,1641.0346158619,11288.7923763162,476.289910275029,1441.47009597042,2554.28381026526,25.9907047849146,318.953713818001,1074.60889338675,5863.81834642795,10467.0263261023,6407.28370738928,2571.13132086965,0,14517.8757198161,6878.55620269533,3317.36766767645,1383.355131554,535.091944798267,83.8515695965401,12.7147766421189,0,23,242,63,37,67,50,55,176,28,3,0,0
offices_00282.jpg,9168.47202703153,1962.67947220389,1482.61423691471,1136.28550573968,11702.8244526899,1176.83351832364,676.655316027654,3807.34508029967,3,173.883993194312,1692.8670668523,9092.44275954745,10609.0796203671,6741.52419057044,2800.91197869908,0,20408.229648265,5167.88029716547,3004.87823844007,1744.59926916671,658.582147502144,123.303940713703,5.23606797749979,1,33,349,50,33,52,57,63,282,25,0,0,1
offices_00291.jpg,8154.76121058312,2122.64905701843,591.292382426839,761.229703504478,8869.52604042774,440.580635258385,471.188371659677,1331.60166525272,49.285383285786,296.530484633815,1185.45910834198,4579.65448649012,7050.53739759769,8924.78465618569,656.577549596312,0,13507.7178023983,5247.168450846,2379.33174932683,1218.79709560193,293.518829668121,84.4022160631706,10.8929222269922,1,17,206,37,21,40,26,40,161,24,0,0,0
offices_00304.jpg,16170.3633272745,1685.01426723269,1044.5640855948,721.312187213519,12326.8980555689,533.405723351264,440.864482464352,2803.92768298333,20.0197648378371,495.098436921466,3211.67569820263,9497.96351487074,12838.6825394844,7541.97136524005,620.933331790027,1500.00516033623,17488.0556825437,8959.42789009934,5646.64668621437,2368.2405451779,1027.71516151532,231.849632570398,2.41421356237309,2,32,449,93,38,122,48,69,378,34,3,4,1
offices_00307.jpg,2635.6248375014,1770.33199385911,2015.5177495027,1400.40972972467,2966.34757616641,1413.91559703375,731.677608722478,2698.39716320741,0,46.0914554375936,326.022492704037,2443.72771443126,5750.03465193958,5668.24913846346,1398.096802742,0,8877.95501527514,4095.42858085143,1787.10586064677,725.327736891578,142.242784392849,3.16227766016838,1,0,11,87,25,14,24,28,27,52,13,0,0,1
offices_00379.jpg,7238.26335502901,1919.12510306544,755.17056643388,1646.67068304014,12210.9191284788,2008.53273340632,530.219638456539,3226.3327866957,10.2462112512353,214.430907988017,1290.23127266708,6816.92216767702,10863.339067205,10340.0643678175,0,0,16627.6051754016,7240.75277841662,3362.39554026714,1553.61895030368,650.63814787484,98.2234023419755,1,1,16,267,63,19,74,47,58,188,21,1,2,4
offices_00395.jpg,5458.25865963408,2692.19900016492,1878.74149282969,1383.31523678895,8205.64708226402,1423.42275674379,1056.01789937339,2708.90800138029,45.8602131916015,874.992263743124,3537.00758435231,8712.16424459726,7047.38262282009,4589.10320047474,0,0,13863.8195773636,5162.67230896906,2931.88607568851,1909.97186071718,803.699775543277,132.460530897495,2,0,27,231,55,47,57,57,74,158,30,4,1,0
offices_00404.jpg,10289.0427963466,3663.91431338534,690.084265646144,1218.7941589511,9361.94628145471,847.931658997226,1335.6752142627,2280.22267583311,156.819265369616,1043.12306771437,4170.21426942519,9680.55935896399,11550.6367323324,3086.25867107138,0,0,18935.7238757723,5816.71880888594,2896.99104734395,1306.11123759568,608.51532033177,121.315006969785,2.23606797749979,0,25,332,25,38,54,63,92,201,27,3,0,0
offices_00455.jpg,5225.62560170833,2635.80155614278,1149.13000958633,1889.04335580982,5876.37597933983,1598.94228292202,2097.24332698324,3054.6280092781,131.783212381736,1165.63680168786,4100.60130021782,5517.60403600747,7613.25468608458,4349.39976136248,648.510324028495,0,11792.7722893976,4819.32142363979,3357.34874848938,2227.13777166302,1074.6433322188,247.932142746693,7.63441361516796,0,33,303,45,46,82,76,107,157,30,4,0,0
offices_00473.jpg,6484.74700541714,3532.45693143189,406.582416288403,1042.30845493079,9526.08046459457,936.116146594224,992.312495807655,3246.22739197929,75.7842646468111,776.774554418295,3029.26873545889,9683.87485512176,9805.63041673027,2795.49848066794,0,0,14931.1104153417,5839.12299697946,3010.59539904502,1717.44376832649,606.050390862058,61.0941229268501,0,1.4142135623731,19,270,27,35,48,57,85,158,26,1,1,0
offices_00484.jpg,6379.04063711891,2189.92333312961,2070.21028090412,1288.67888029287,7432.13682462193,1351.21304159458,992.646497211243,5471.67047132165,58.6038834655317,628.759322271021,3789.86865205778,9325.59764838497,8612.74069354358,4759.94976647203,0,0,13611.3848975835,6770.78890261882,4240.03569201799,1912.40317636831,597.382606268468,43.5246913377801,0,0,28,283,34,33,47,69,97,150,28,1,0,0
offices_00508.jpg,11362.6432091281,4367.11731560494,413.411201174152,878.064350957151,6111.83602217681,505.239290628793,528.32563521614,4352.81303674476,18.605551275464,323.159668113723,2038.97514127942,6758.13149947514,14173.7270657902,5206.85113569697,0,0,19492.5021350325,4865.32507810812,2561.34616714117,1182.04392285453,384.005499486494,31.9911910305132,2.23606797749979,0,12,236,59,22,33,89,39,159,18,1,1,0
offices_00581.jpg,6574.80162821981,1375.59116429719,507.998977523729,1335.43371013398,5246.31391312396,984.345628313402,798.568989590753,1603.49811716826,56.4275656184956,392.936949818514,2073.56483149092,5790.46752589423,3829.57172374887,4452.31961913929,1831.26391266078,0,9730.31539224681,4293.9176811291,2716.02538348972,1280.26284913821,382.290816528872,23.7400058383802,0,0,17,179,26,26,30,36,48,130,14,1,1,0
offices_00591.jpg,4975.95935100711,1708.97673145048,385.177695042879,1231.73868106096,4298.74482391603,797.529437778427,1051.98159418245,1419.91406675864,14.5707665715721,266.93678732693,1207.53809253042,4664.03495401121,5378.16607427096,2931.39235869746,1407.38334778843,0,7799.03788596315,3840.45834212331,2717.81972830304,1069.42329501318,400.106485598248,43.1766441960522,0,0,5,127,11,16,13,16,35,81,18,1,0,0
offices_00599.jpg,6636.36219714897,2661.91610109941,1608.21947721758,3047.15279894327,5161.53583275579,1261.68163993607,561.586598800946,2457.25196455395,53.2153571051836,465.752388895424,2362.05145431565,6571.08129811148,9781.53764223735,4162.06846979091,0,0,12163.006365566,5647.6865981127,3707.39713386198,1331.00359005421,473.867086068157,70.5097688154155,2.23606797749979,0,16,201,18,29,26,43,51,137,24,2,0,1
offices_00600.jpg,19575.1795157844,1683.9854010578,1381.33911105885,1184.80005245996,8462.4049440529,1462.4534778045,1033.23884456493,1934.75731513137,22.2154898815868,323.656514438751,3470.83475392942,9541.94362054582,14286.0117393224,8150.38630220826,923.110241588488,0,21521.7146907695,7515.78119462221,4311.37400967404,2297.5967989156,887.848098955218,177.193587438376,5.65028153987288,1,21,418,68,36,80,78,61,342,25,0,1,0
offices_00602.jpg,12950.8192098332,4921.91275069278,528.032943369904,461.130095195624,9276.97436011438,1341.301480201,313.351862383302,2768.46891996611,270.986782559699,2014.32812214295,5537.81683090639,12005.0952766788,9615.62649389112,3118.13811557733,0,0,21754.1898013363,4923.84853871675,3896.97098721479,1350.2101484232,535.909418715237,100.862727350037,0,0,14,461,41,30,33,21,75,381,60,3,0,0
