ImageName,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow
top_city_00646.jpg,103.564533504233,233.787614003446,1566.53833517357,2142.73780379732,2000.66301614889,1353.79674005786,2015.26430848698,583.647648827704,3473.21108647405,912.449068710499,470.057714941595,461.617387601859,3383.60378898826,432.911564849256,422.084046296108,444.065342138366,2143.57596100956,2041.74760010002,2292.54816965043,1575.82780219588,1244.44886606514,508.163927454083,181.687284879226,12.0003886456622,149.74710736956,35.4312352258335,18.718388421195,12.0332496993397
top_city_00660.jpg,84.1098976081859,359.771115486766,2300.13745664325,2183.97643450525,3040.05828424124,1837.30896989124,194.637841624079,0,2859.16880903825,1279.31550514534,605.587951295938,284.616710943936,4175.72011336998,110.980819070872,159.817120589667,524.79297054602,5824.25797937919,1419.80806307699,1277.01963061301,736.450393443229,461.675982315587,201.593714686476,68.4069578285376,10.7872786569806,157.341613802882,42.7147336440814,4.32554264750192,4.32554264750192
top_city_00663.jpg,70.918865437404,357.614791560041,1842.79930326742,2906.89346435001,2186.6525710498,2191.24956794509,443.871436390229,0,3359.37728512377,508.990984829573,338.719424309028,508.064981809178,4045.6743536346,333.78124647075,248.790347432349,656.601376390758,4677.62533688209,1760.74497469083,1293.70158125928,939.247719353468,761.52060370304,451.942122005501,111.888893189541,3.32876891624786,177.569476360231,49.2226268666961,9.66051555327681,10.1205401034328
top_city_00670.jpg,37.4885540561921,243.341788591361,935.676543145899,1330.55631099866,2350.33258726302,3223.44412539799,1081.13368445928,798.026406087588,3568.22415515491,1421.68773456662,257.985910001172,341.743735222151,3025.72586965971,316.672437409239,313.959479819795,754.000678166408,3842.59840447309,1926.82457557598,1243.10740376768,1602.34905405801,887.602733906295,382.381882549972,109.545529099801,5.5904165691693,179.741228954312,19.722229610947,9.86111480547349,6.72348736736829
top_city_00680.jpg,58.0269256291332,198.101990861392,922.489277904998,1642.55241672766,2183.01326974335,2125.64661132443,2266.70173445438,603.467773354657,3109.86673093589,430.633430389996,300.04548270005,624.007132468819,4018.12766550619,557.652785140481,365.587810440829,594.078962417739,4140.32360417216,1816.34060335012,1638.62269879264,1291.48003422869,771.22743109333,288.573188538731,49.5907716980595,3.84166812627016,136.941118543894,24.0327128570411,9.06894824794003,5.44136894876402
top_city_20081106_00003.jpg,31.5712044036589,36.9060968636714,683.099139308945,2220.90348396096,1553.22242695626,2400.53548531233,995.448785379221,2078.31337781495,2832.77486465077,632.016292972352,420.094777589719,434.469244855723,4217.57492531105,507.062037339474,401.787184024237,554.220673256677,2491.08076843652,2481.3539215592,2114.96348904138,1685.92729117983,832.554689966136,310.94382029577,80.1409932808971,3.03502624027711,123.132339410124,31.6347907575417,9.24709268297372,7.30033632866347
top_city_20081106_00008.jpg,18.6145951709547,50.3135253845843,389.156001336812,1449.90637970315,2154.50440879624,2887.6085798929,1494.43715620647,1555.45935350889,2772.81758075789,535.795821350565,546.135480676769,574.57363945059,3816.58668116083,365.361663921912,431.315767645046,957.413365036394,3304.16797368514,1996.04755109452,2220.37405856786,1189.51935687661,908.066877281677,349.369090913174,28.5318807764004,3.92321080461045,86.1314329153232,17.5967443590445,6.48301107964799,7.4091555195977
top_city_20081106_00017.jpg,11.7060861088337,43.1695375157062,707.039739999374,1442.30766325608,2435.25764775863,2776.86354076095,1886.78188693294,696.873897667481,2354.41184352209,1207.44646751145,616.9507579829,432.708291160064,3613.3023605614,302.997429675235,482.275637521775,989.907212065083,2944.18120079269,2670.85893839533,2289.44493537084,1196.74711109794,649.699492055633,189.474544163807,56.3061221647536,3.28765595900907,103.337495559283,22.830376925888,11.415188462944,6.6087933206518
top_city_20081106_00028.jpg,39.8821405205792,123.926062192152,1013.65929329691,1352.40447942187,2281.64560400847,2129.43548577587,1493.90479344001,1565.14214134414,2445.97224472968,254.136790715558,192.830052958902,383.944668658991,4831.99443729656,292.818112540738,620.904122597256,977.399570502315,3241.50117038453,2463.99338626114,1689.04226413159,1481.6287527007,801.414855272591,256.525008098585,63.9007402630642,1.99382288779266,159.089074975533,17.8857539913322,8.00152152243807,3.29474415629803
top_city_20081106_00032.jpg,16.0491905296551,55.6712042324023,565.632031214569,1948.08489005826,1478.48473243432,3586.22381332975,1339.22606225066,1010.62807595038,2971.58682354036,1190.38570452112,402.083353130079,688.066961437506,3654.46905364151,379.524679157168,254.862155724244,459.021268848016,2534.4688954436,2785.36216217525,1872.95519423815,1301.69266367126,966.355944407906,413.55386126746,112.642767996656,12.9685107997296,109.371282549612,27.4922349578259,11.3554883521455,9.56251650706989
